PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia
693.0,4.000738518428327,0.34875378959261905,0.7080136920488278,14.476714594746104,0.1756788299781843,0.24625,0.48875,0.265,0.0,0.018169633926785358,0.005415483096619324,0.014843968793758752,0.002710242048409682,0.0005417174634926986,0.003367973594718944,0.5070638538887937,0.0
694.0,2.380358882711482,0.680020902217272,0.7080136920488278,76.0535496224802,6.076276454302992,0.4075,0.11,0.4825,0.0,0.03264152830566113,0.004376475295059011,0.03785757151430286,0.002911882376475295,0.000614846649329866,0.001537607521504301,0.7302855746364768,0.0
695.0,1.6520513340377638,0.6487782371337263,7.526664224595915,29.41464354444572,2.9489184844955036,0.44125,0.2925,0.26625,0.0,0.02172634526905381,0.00514242848569714,0.028020604120824168,0.00108871774354871,0.0011715943188637728,0.0015874174834966993,0.6358113578044279,0.03795617053334117
696.0,2.1765420783391938,0.4698945208266351,5.92658358711923,27.612775773482774,5.493819907617145,0.43625,0.25875,0.305,0.0,0.03196939387877575,0.00773994798959792,0.02925985197039408,0.003149529905981196,0.0007569656331266254,0.0025728145629125825,0.04332676797688161,0.0
697.0,1.642659515639407,0.5797200220937355,0.41129685925214093,50.455569104683555,5.4841907048296035,0.45875,0.25875,0.2825,0.0,0.010902180436087218,0.007899579915983196,0.00805261052210442,0.002629225845169034,0.00018573010602120427,0.0007904580916183237,0.8720707158390478,0.019137179895850464
698.0,18.700668372248103,0.5485406729258016,0.8160664659959332,71.90356012373358,3.4334453892146026,0.2,0.5675,0.2325,0.0,0.005651130226045209,0.006016203240648129,0.03675135027005401,0.0028830766153230647,0.0007700736947389478,0.0013167633526705341,0.7039470752100144,0.0
699.0,1.697971583734676,0.4689884251822957,0.893295239593051,50.85497523709291,4.092910955166387,0.29125,0.285,0.42375,0.0,0.016944388877775555,0.009490298059611922,0.01772854570914183,0.0017188437687537508,0.0009466875775155032,0.00140498099619924,0.3662546611859379,0.044520256512785676
700.0,9.791028772554744,0.22110340284163932,5.442223914773365,28.94828390061482,1.5536151906577698,0.305,0.54375,0.15125,0.0,0.019023804760952192,0.009106621324264853,0.03525305061012202,0.0005702140428085617,0.00037614194838967796,0.001790258051610322,0.6486208887154905,0.0
701.0,13.902308914338304,0.5994300464650664,4.085490477226206,54.95122970170235,0.8298006826784307,0.31625,0.39375,0.29,0.0,0.017966593318663734,0.007388477695539108,0.010517103420684137,0.0023849769953990796,0.0015931219843968794,0.0021875375075015003,0.05877640363531632,0.0
702.0,16.7130642076764,0.4139441181932353,5.837174357633078,35.76928266610873,0.28125430273280577,0.395,0.05875,0.54625,0.0,0.023861772354470897,0.009311062212442489,0.03507101420284057,0.002405381076215243,0.002307856291258252,0.002638227645529106,0.7007601319874558,0.019960594165997287
703.0,3.747758798665304,0.4855965085149261,7.1260210139676925,59.40223768076356,2.741301390495376,0.37875,0.08625,0.535,0.0,0.009788957791558313,0.0057389477895579116,0.02845469093818764,0.0025488097619523905,0.00014295643128625727,0.0029592918583716743,0.26173720181313315,0.0
704.0,17.58443156811129,0.28010995625455987,2.9267699807722103,46.83092780665387,7.405525614516584,0.21,0.32625,0.46375,0.0,0.017497499499899982,0.009434286857371474,0.014738947789557911,0.0030457091418283656,0.0021277929185837168,0.0030463092618523706,0.10667484468803588,0.0
705.0,5.2626041438972555,0.3226028723810464,0.6568591223310467,8.407771172022086,7.879052215644449,0.14,0.38875,0.47125,0.0,0.02196439287857572,0.006251450290058012,0.012925585117023405,0.0013827765553110624,0.0005893204240848171,0.0015514102820564112,0.7715908973276997,0.0206325924858013
706.0,0.2615111669107778,0.34330281238128046,2.9616632829339298,79.29068089542893,2.870972814802329,0.14625,0.44625,0.4075,0.0,0.03880976195239048,0.00881116223244649,0.010832166433286657,0.0018364672934586919,0.0005106720544108823,0.0008672734546909382,0.031093746221415634,0.0219044411819896
707.0,4.055023549445643,0.22090439388564082,6.411611736843082,44.37242244942597,8.193394887281514,0.33875,0.34875,0.3125,0.0,0.009501900380076016,0.006860572114422885,0.03230546109221844,0.0015046009201840369,0.0014054697339467895,0.0007544508901780356,0.6843808081433275,0.0
708.0,14.959308273423817,0.6166163708466541,8.049072337506244,22.607732895188743,0.6304838425654669,0.11125,0.41375,0.475,0.0,0.03465093018603721,0.009745149029805961,0.03980396079215843,0.0012423484696939388,0.0015896724944988998,0.0009974994998999801,0.31826316130588067,0.0
709.0,16.005995843024067,0.6142260096213739,1.6553596522579654,50.118050632739006,6.964156613851076,0.30625,0.4925,0.20125,0.0,0.005126025205041009,0.007368873774754951,0.01705641128225645,0.0033967793558711745,0.0011157125825165034,0.001473994798959792,0.12505186749703415,0.09947720956602016
710.0,7.814348435279498,0.44795683467001646,1.5343581488140419,42.611291914064616,6.058599570668405,0.215,0.1225,0.6625,0.0,0.009480896179235847,0.008834966993398679,0.03694738947789558,0.0013131626325265052,0.0010129177835567114,0.0013899779955991198,0.15419327515619638,0.09667280163788661
711.0,13.656320473413746,0.6189592559755196,5.626037421058194,17.130808114486385,1.6262428151194352,0.24125,0.5125,0.24625,0.0,0.017840568113622727,0.0036119223844768957,0.007331466293258652,0.0005480096019203841,0.00017607153430686137,0.0009056811362272454,0.00806243573520802,0.0
712.0,0.6199831802101513,0.2664160928166609,1.9254467561136104,72.31877777317617,0.9691987581165521,0.59125,0.26875,0.14,0.0,0.015152030406081218,0.004111822364472895,0.02915483096619324,0.003217343468693739,5.188989797959592e-05,0.0025830166033206643,0.9053217715076394,0.07403346573069926
713.0,9.92188969093681,0.6342624133804916,4.394627326417081,27.449963821332105,5.474103944943451,0.40375,0.05625,0.54,0.0,0.037521504300860174,0.008318263652730546,0.010314062812562513,0.0031273254650930186,0.0008673493098619726,0.0024377875575115025,0.7834889854995192,0.0
714.0,17.77019269053591,0.5119257384436456,6.298344599113614,2.5003607784163413,4.743533216137508,0.15,0.18625,0.66375,0.0,0.01727345469093819,0.004820364072814563,0.032200440088017604,0.0021239247849569915,0.000862520024004801,0.003190338067613523,0.36067360975302243,0.09087111902395131
715.0,2.15982343942236,0.519741790494995,4.661129480715915,5.4154706316801615,2.3285687858835753,0.3675,0.445,0.1875,0.0,0.019226845369073816,0.0037869573914782956,0.011112222444488899,0.0025734146829365875,0.0006231254250850171,0.0033931786357271456,0.34278317527301,0.05608070936499634
716.0,11.45024320139702,0.26394650175608547,7.911822045529263,37.35988889497327,6.230957621400576,0.10375,0.19875,0.6975,0.0,0.031528305661132225,0.00791498299659932,0.029938987797559515,0.0006992398479695939,0.0016572824964993,0.0017494498899779955,0.7280590457262541,0.019574211352051694
717.0,9.838814623889862,0.6150307774806065,4.166778108253486,74.11421075410165,3.86243227169338,0.19875,0.16125,0.64,0.0,0.030219043808761753,0.009885177035407082,0.010727145429085818,0.0032329465893178636,0.001776634846969394,0.0005288057611522305,0.13575501420617914,0.06459380158490004
718.0,1.9973722121088213,0.648497647788727,6.457608639482729,34.168999889901094,6.849786990565726,0.2175,0.6575,0.125,0.0,0.008836767353470694,0.005897179435887178,0.02987597519503901,0.0016876375275055012,0.0012957759551910383,0.002965893178635727,0.1638387469832829,0.0
719.0,8.297155780484553,0.35266119085007686,5.470752586395602,32.265790031701016,8.290477017995965,0.63,0.09875,0.27125,0.0,0.015145029005801162,0.003040608121624325,0.02448489697939588,0.0013515703140628125,0.0007238505301060212,0.002565613122624525,0.49670192563466836,0.06438375806557578
720.0,15.134864009879047,0.5622471487614575,6.906128801107797,76.51470232600575,6.393733960136164,0.42125,0.3375,0.24125,0.0,0.005630126025205041,0.006023204640928186,0.011749349869973995,0.0013521704340868175,0.00022574418883776758,0.0031951390278055613,0.8440709221890871,0.0
721.0,14.927552823359852,0.30444451674531703,6.548985489697715,59.53148344190005,5.699017214413265,0.15125,0.45875,0.39,0.0,0.014451890378075614,0.009950990198039609,0.028685737147429488,0.001573614722944589,0.0003030127625525105,0.0032689537907581515,0.8310266360154576,0.0
722.0,11.927694931605853,0.43283909011041155,6.974250516031085,36.23680363944423,8.105070075392451,0.2,0.3475,0.4525,0.0,0.03792758551710342,0.006061012202440488,0.017546509301860372,0.0009896979395879176,0.0006859061412282457,0.0008222644528905782,0.7500794397567742,0.0
723.0,3.4080849981249957,0.23052298727183834,2.679074246633894,72.24323842536417,7.795719094932158,0.20125,0.1575,0.64125,0.0,0.03166833366673335,0.003905981196239248,0.023322664532906583,0.0019996999399879978,0.00015261500300060014,0.002610622124424885,0.0758241821999837,0.04145318377992874
724.0,0.8421036992934443,0.5825074954325957,6.1006846770041,39.226512192436346,0.43947672909500146,0.10875,0.06875,0.8225,0.0,0.02146729345869174,0.006979595919183837,0.01337367473494699,0.0006164232846569314,0.000401668173634727,0.0018292658531706342,0.8813322770934214,0.06429781435552823
725.0,4.315582444812784,0.6321525119054305,1.1241092822670398,57.39090299687019,1.3050772057361681,0.335,0.495,0.17,0.0,0.010678135627125426,0.007252650530106021,0.020200040008001602,0.0016048209641928385,0.0012357548309661934,0.001301760352070414,0.6001780833594699,0.0
726.0,6.096697829947318,0.4256723382728491,3.9407797302360152,66.08539371279488,2.782553733680433,0.075,0.735,0.19,0.0,0.03862072414482896,0.006527305461092219,0.010468093618723745,0.0029874974994999,0.000452720624124825,0.0026142228445689137,0.8541363047992084,0.044700653412442795
727.0,1.0223206735582515,0.39243896762469244,2.391092043912015,23.248847083862582,3.049989885404766,0.12375,0.4775,0.39875,0.0,0.013394678935787156,0.009932786557311463,0.03952390478095619,0.0032785557111422283,0.002383055171034207,0.002874074814962993,0.0834668047329805,0.0
728.0,10.658794338408288,0.2943027370213484,2.9392066079134698,38.0324845092875,1.9896210924346314,0.635,0.16125,0.20375,0.0,0.0320254050810162,0.004870774154830966,0.017840568113622727,0.0022745549109821966,0.0004761771554310863,0.002034506901380276,0.5641503457929162,0.0
729.0,5.368992320058078,0.34435930892873634,7.247043937579233,4.7855016037510545,5.668207767012959,0.5725,0.225,0.2025,0.0,0.011791358271654331,0.008204840968193638,0.016846369273854772,0.0015244048809761952,0.0005175710342068414,0.0008498699739947989,0.7222938350176121,0.0
730.0,3.836207087307249,0.3896161454345859,4.916020507981734,32.320409982472285,6.837041101454477,0.4925,0.43875,0.06875,0.0,0.03670934186837367,0.0072190438087617525,0.02564712942588518,0.0015364072814562913,0.0007693837967593519,0.0029286857371474294,0.21559352985034244,0.0
731.0,3.455028650328356,0.28510758282262066,7.370145028596531,69.42232314769001,5.283223995139844,0.23875,0.21875,0.5425,0.0,0.02474394878975795,0.00602740548109622,0.02682336467293459,0.0018946789357871575,0.0002809360272054411,0.003291758351670334,0.5474160201210324,0.04122789471821898
732.0,8.582612347788771,0.48037170179493494,1.423365504908951,15.708423866387935,6.800701819589993,0.23375,0.58125,0.185,0.0,0.008010602120424086,0.0068703740748149635,0.007835567113422684,0.00233996799359872,0.000794220124024805,0.0012513502700540109,0.7939389473643789,0.09575974730233898
733.0,17.38145340861631,0.3783833531373053,2.7477942611437554,66.41442254281823,7.137381205697583,0.51375,0.1375,0.34875,0.0,0.03287257451490298,0.006147829565913183,0.01742748549709942,0.0009140828165633127,0.0006176062412482496,0.002992898579715943,0.44521557164226583,0.04116249644592751
734.0,13.061389716401848,0.38607737066043,0.36467479351444837,68.21660236786158,3.1612146278439046,0.26875,0.42,0.31125,0.0,0.031374274854971,0.006136627325465093,0.011644328865773155,0.0007328465693138628,0.00014295643128625727,0.002860872174434887,0.28270759630834486,0.0283839074054237
735.0,1.3587850727168298,0.5397644016124867,7.590744670495378,77.64601470944285,2.2283396584646336,0.1575,0.64875,0.19375,0.0,0.02146729345869174,0.009913182636527306,0.03396479295859172,0.0006080216043208642,0.0011405489097819565,0.003434586917383477,0.4476275745792831,0.05414701363174477
736.0,15.813483553676473,0.6599175091847937,3.5643109583906676,25.92933213196114,5.7074511133315005,0.85,0.06,0.09,0.0,0.032116423284656935,0.006412482496499301,0.00624624924984997,0.002489397879575915,0.001135029725945189,0.0005744148829765954,0.20693178578439203,0.02050119307336356
737.0,15.491836152186087,0.66807485032114,3.7598666224524933,17.4188118931591,7.135954315176865,0.245,0.22625,0.52875,0.0,0.0220624124824965,0.007760952190438088,0.015663132626525307,0.0009722944588917784,0.00037890154030806165,0.002619623924784957,0.21442528103660768,0.0
738.0,17.940245269188093,0.5121647418108852,4.499803302192105,8.653102144518787,4.029433817558303,0.12375,0.125,0.75125,0.0,0.021894378875775156,0.008967993598719744,0.010020004000800161,0.0011139227845569115,0.00023333306661332267,0.0034843968793758754,0.6417406431761807,0.06606555373684514
739.0,18.40620917627918,0.5713114717871136,7.0152568520456775,51.787011653089,5.269912504689258,0.1925,0.05125,0.75625,0.0,0.033194638927785555,0.009385277055411083,0.03642228445689138,0.002125125025005001,0.0005872507301460292,0.0009806961392278455,0.9441974204361052,0.047911573505218095
740.0,15.408047632925532,0.622354583523429,3.635995097496073,35.590415812832696,2.985657156407217,0.25125,0.48,0.26875,0.0,0.00507001400280056,0.00959111822364473,0.023182636527305463,0.002694638927785557,0.0006058779755951191,0.0014355871174234847,0.4163196220466258,0.0
741.0,3.8115432379155756,0.4996456600125992,3.7904577389296676,73.19816872799368,5.347052706376767,0.1075,0.1875,0.705,0.0,0.018456691338267654,0.004762952590518104,0.024624924984997,0.003163332666533307,0.0010115379875975197,0.002851870374074815,0.5327860811790791,0.015525550035645435
742.0,9.892215211745377,0.4784631597461783,7.558643525071183,75.96147133844683,5.167363695702056,0.0625,0.66,0.2775,0.0,0.019121824364872975,0.00919483896779356,0.025500100020004003,0.000891878375675135,0.0016131290258051612,0.0022031406281256254,0.5889012891478506,0.0691461024784155
743.0,5.237669353136061,0.24278223082250194,6.004328423092216,4.0138223123629615,1.4233140057063791,0.20625,0.4025,0.39125,0.0,0.02932986597319464,0.0032198439687937588,0.009606921384276856,0.0009662932586517304,0.0003651035807161433,0.0016708341668333667,0.6565443492395623,0.0
744.0,11.474451086062391,0.38614365748668067,6.795255842112718,39.020872868026565,0.3906428049548514,0.41125,0.4275,0.16125,0.0,0.012484496899379877,0.008200640128025606,0.017518503700740148,0.0005252050410082017,0.0019980920984196842,0.002435387077415483,0.6775058343339679,0.05282095097947812
745.0,1.5698332509293205,0.6055109708704676,6.421625891568996,14.80918709958931,6.334594672592073,0.3375,0.52375,0.13875,0.0,0.033173634726945386,0.008494698939787958,0.02474394878975795,0.001850870174034807,0.0005051528705741149,0.001145129025805161,0.7679821416276039,0.0
746.0,15.254218987870768,0.22664976024714495,8.187540254105231,3.170971835074038,3.9375390310932694,0.165,0.42,0.415,0.0,0.022405481096219246,0.008855971194238848,0.007954590918183638,0.0030223044608921786,0.0013012951390278056,0.0018412682536507303,0.6333415246746664,0.0
747.0,6.870523836873341,0.5986676082642868,7.547066344350411,23.74800122973381,7.343209291638981,0.83,0.10625,0.06375,0.0,0.033796759351870376,0.006639327865573115,0.007100420084016804,0.0005912182436487298,0.0009922208441688338,0.0024305861172234447,0.008090925634382714,0.0
748.0,8.57007882062355,0.2234180134419504,1.1244642357927734,62.65520362593493,7.605694536971095,0.2625,0.6675,0.07,0.0,0.024421884376875376,0.008419083816763352,0.0291618323664733,0.00129875975195039,0.0015241321864372876,0.0025362072414482897,0.15975079538616513,0.0
749.0,15.984303954952672,0.2968527038768817,7.469009522423409,2.454602446978156,5.305237809043512,0.5075,0.09875,0.39375,0.0,0.02533206641328266,0.009096819363872775,0.029462892578515705,0.000912882576515303,0.0004885953190638128,0.0016978395679135827,0.3136716207906486,0.04888948506918598
